Column1,Column2,Column3
357.332351326942,60.0616884223581,52.0616884223581
358.258082807064,59.9026931132068,51.9026931132068
359.183814287186,59.7739764600285,51.7739764600285
360.109545767307,60.0329473193477,52.0329473193477
361.035277247429,59.9838538167918,51.9838538167918
361.961008727551,59.9696104189687,51.9696104189687
362.886740207672,59.8293050721895,51.8293050721895
363.812471687794,59.6213560424866,51.6213560424866
364.738203167915,60.0058440321311,52.0058440321311
365.663934648037,59.4994634175069,51.4994634175069
366.589666128159,59.6292412724185,51.6292412724185
367.51539760828,59.5338574099149,51.5338574099149
368.441129088402,59.5962927711693,51.5962927711693
369.366860568523,59.3766587577302,51.3766587577302
370.292592048645,59.3675250595425,51.3675250595425
371.218323528767,59.4338977747396,51.4338977747396
372.144055008888,58.8018838656451,50.8018838656451
373.06978648901,59.1899240520436,51.1899240520436
373.995517969131,58.8667218293742,50.8667218293742
374.921249449253,59.1518286382623,51.1518286382623
375.846980929375,58.8505089479976,50.8505089479976
376.772712409496,58.6136035588844,50.6136035588844
377.698443889618,58.4473258787542,50.4473258787542
378.62417536974,58.4910914805585,50.4910914805585
379.549906849861,58.4720075690172,50.4720075690172
380.475638329983,58.497119426888,50.497119426888
381.401369810104,58.2134207496419,50.2134207496419
382.327101290226,57.9008588001545,49.9008588001545
383.252832770348,57.9027081566709,49.9027081566709
384.178564250469,57.9139768288473,49.9139768288473
385.104295730591,57.6737344445555,49.6737344445555
386.030027210712,57.916267497855,49.916267497855
386.955758690834,58.2572388937862,50.2572388937862
387.881490170956,57.5914788167426,49.5914788167426
388.807221651077,57.5723610193002,49.5723610193002
389.732953131199,57.4379839108956,49.4379839108956
390.65868461132,57.1584387221816,49.1584387221816
391.584416091442,57.4092579703475,49.4092579703475
392.510147571564,57.419503092977,49.419503092977
393.435879051685,57.1140849818878,49.1140849818878
394.361610531807,56.7321750423347,48.7321750423347
395.287342011929,56.9528006571233,48.9528006571233
396.21307349205,56.8850851343547,48.8850851343547
397.138804972172,56.6904890863214,48.6904890863214
398.064536452293,56.6895573465015,48.6895573465015
398.990267932415,56.6961877292046,48.6961877292046
399.915999412537,56.5937171188093,48.5937171188093
400.841730892658,56.5168195940303,48.5168195940303
401.76746237278,56.2926079575767,48.2926079575767
402.693193852901,56.4725617071286,48.4725617071286
403.618925333023,56.2069151772858,48.2069151772858
404.544656813145,55.9024655431258,47.9024655431258
405.470388293266,56.0727459137546,48.0727459137546
406.396119773388,56.0704715865369,48.0704715865369
407.32185125351,55.9003583766687,47.9003583766687
408.247582733631,55.8566989380375,47.8566989380375
409.173314213753,55.6990134408245,47.6990134408245
410.099045693874,55.5070113613029,47.5070113613029
411.024777173996,55.4663630022808,47.4663630022808
